count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,first_beacon,second_beacon,third_beacon,b1_mean,b1_std,b1_max,b1_min,b1_norm,b2_mean,b2_std,b2_max,b2_min,b2_norm,b3_mean,b3_std,b3_max,b3_min,b3_norm,unique_beacon_count,location
0,0,0,0,102,391,0,0,3,0,0,0,0,0,0,34,17,0,459,0,0,0,0,0,0,19,5,6,-90.85185185185185,3.4967002305061383,-84.0,-98.0,1947.8739692290155,-93.66666666666667,2.8225868808010075,-89.0,-97.0,946.4121723646626,-92.52173913043478,1.558734872762981,-90.0,-96.0,1829.7579074839382,19,506
0,0,0,0,68,187,0,0,17,0,0,0,0,0,0,34,0,0,388,0,0,0,0,0,0,19,6,5,-92.1340206185567,3.4644860941003364,-86.0,-98.0,1816.1090275641493,-93.72727272727273,2.183874072114574,-92.0,-100.0,1282.0471910191138,-95.75,1.0978268900865076,-94.0,-97.0,789.6258607720495,18,506
0,0,0,0,34,17,0,0,14,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,19,9,5,-95.8,1.6094956323258993,-94.0,-98.0,883.3555343122043,-95.0,0.0,-95.0,-95.0,355.4574517435244,-96.5,0.5075192189225501,-96.0,-97.0,562.6944108483751,14,506
0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-96.0,0.0,-96.0,-96.0,395.8181400592954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,506
0,0,0,17,68,85,0,0,58,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,19,6,9,-92.66666666666667,3.632818247731733,-86.0,-97.0,1147.0980777597006,-93.2,2.1480888515807988,-90.0,-96.0,859.4870563306931,-97.46551724137932,2.542381238002399,-94.0,-100.0,742.5234003046638,13,506
0,0,0,51,119,153,0,0,102,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,19,6,4,-92.87264150943396,3.797954875430248,-86.0,-97.0,1353.3709764879695,-93.66666666666667,2.061552812808844,-90.0,-97.0,1158.8714337664899,-93.66666666666667,3.3326665999866663,-90.0,-98.0,669.3287682447244,14,506
0,0,0,34,51,85,0,0,44,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,19,4,6,-90.20960698689956,4.303170426796529,-83.0,-97.0,1366.6645528438937,-91.5,1.52255765676766,-90.0,-93.0,533.6037855937681,-94.6,1.7539072028446916,-92.0,-97.0,872.3170295253899,11,506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,19,0,0,-91.83333333333333,4.3307895013401625,-83.0,-98.0,1608.2067653134654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,cleaning
0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,19,9,0,-93.8,2.997737593330372,-85.0,-98.0,1730.4669889945892,-97.0,3.416378461330774,-93.0,-102.0,800.3711638983503,0.0,0.0,0.0,0.0,0.0,7,cleaning
0,0,0,17,0,0,0,0,119,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,19,9,4,-93.58823529411765,3.2606662577523196,-85.0,-99.0,1591.9619970338488,-94.0,4.831043681322642,-86.0,-102.0,1026.7609264088696,-93.0,0.0,-93.0,-93.0,383.4488231824424,8,cleaning
0,0,0,34,0,0,51,102,131,0,51,0,0,0,0,0,0,17,85,68,17,0,0,0,0,9,20,8,-92.07633587786259,3.084996747562647,-86.0,-96.0,1054.4486711073232,-94.75,2.969371007318632,-90.0,-98.0,781.7064666484473,-95.16666666666667,2.278106445471259,-92.0,-99.0,961.4088620352945,15,nurse station
0,0,0,34,0,0,180,204,238,51,102,0,0,0,0,0,0,136,0,153,68,0,0,0,0,9,8,20,-92.57142857142857,2.97548756015124,-87.0,-97.0,1428.8568857656808,-94.41666666666667,2.5047573782323793,-90.0,-99.0,1349.0118605853693,-95.0,2.268201234922789,-90.0,-98.0,1175.4177980616084,15,nurse station
0,0,0,17,0,0,129,102,158,51,51,0,0,0,0,0,0,119,0,85,51,0,0,0,0,9,8,18,-92.15189873417721,3.2734741964036753,-87.0,-97.0,1159.0573756290066,-93.66666666666667,2.5067565463838495,-90.0,-98.0,946.3223552257444,-93.71428571428571,2.059055473536184,-92.0,-98.0,1022.5468204439345,15,nurse station
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,68,0,85,85,0,0,0,0,0,0,34,0,167,34,0,0,0,0,20,10,8,-83.73652694610779,3.2323731309990253,-81.0,-93.0,1082.915509169575,-90.2,4.142692935990403,-85.0,-96.0,832.4692186501553,-91.5,2.6173930290762013,-88.0,-94.0,754.83243173568,10,520
0,0,0,0,0,0,0,119,0,119,102,0,0,0,0,0,0,34,0,221,34,0,0,0,0,20,10,8,-86.23076923076923,5.261882988761009,-81.0,-95.0,1284.286183060458,-91.71428571428571,4.250907893341789,-85.0,-96.0,1001.5497990614346,-92.42857142857143,2.729535344362824,-88.0,-97.0,1008.712545773076,12,520
0,0,0,0,0,0,0,51,0,34,17,0,0,0,0,0,0,0,0,54,0,0,0,0,0,11,20,8,-91.0,0.0,-91.0,-91.0,375.2026119312071,-93.94444444444444,1.4064094074570328,-92.0,-95.0,690.423782904384,-93.66666666666667,2.38047614284762,-92.0,-97.0,669.1255487574809,8,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,520
0,0,0,0,0,0,0,68,0,51,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,10,8,20,-95.0,3.594440151122288,-90.0,-98.0,678.9116290063089,-97.25,3.444116766096553,-94.0,-102.0,802.4394058120525,-98.0,0.0,-98.0,-98.0,571.4332856948395,8,520
0,0,0,0,0,0,0,102,0,68,0,0,0,0,0,0,0,0,0,34,17,0,0,0,0,10,8,20,-95.5,3.225365882287911,-90.0,-98.0,787.9555825044963,-96.66666666666667,3.5608802264045036,-92.0,-102.0,976.9411445936751,-98.0,0.0,-98.0,-98.0,571.4332856948395,9,520
0,0,0,0,0,0,0,34,0,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,10,21,-95.5,3.5526345324578674,-92.0,-99.0,557.2297551279903,-97.0,0.0,-97.0,-97.0,399.9412456849131,-99.0,0.0,-99.0,-99.0,396.0,8,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,520
0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-97.0,0.0,-97.0,-97.0,411.5361466505707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,520
0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-97.0,0.0,-97.0,-97.0,411.5361466505707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,20,0,0,-94.66666666666667,0.4758309514308884,-94.0,-95.0,695.6637118608387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,520
0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,20,8,0,-94.66666666666667,0.4758309514308884,-94.0,-95.0,695.6637118608387,-98.0,0.0,-98.0,-98.0,415.77878733768995,0.0,0.0,0.0,0.0,0.0,8,520
0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-96.5,1.5212776585113204,-95.0,-98.0,579.0699439618672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,520
0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-95.0,0.0,-95.0,-95.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,520
0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-95.0,0.0,-95.0,-95.0,403.0508652763321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,18,20,0,-94.0,0.0,-94.0,-94.0,398.8082245892128,-100.0,0.0,-100.0,-100.0,424.26406871192853,0.0,0.0,0.0,0.0,0.0,5,520
0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,18,0,36,18,0,0,0,0,8,20,18,-92.5,4.563832975533997,-88.0,-97.0,555.6563686308292,-96.5,3.549647869859767,-93.0,-100.0,579.3807038554183,-94.0,0.0,-94.0,-94.0,398.8082245892128,9,520
0,0,0,0,0,0,0,72,0,0,18,0,0,0,0,0,0,18,0,54,18,0,0,0,0,8,20,11,-91.5,3.377639812683609,-88.0,-97.0,776.9247067766605,-94.33333333333333,0.9516619028617769,-93.0,-95.0,693.2402181062492,-94.0,0.0,-94.0,-94.0,398.8082245892128,10,520
0,0,0,0,0,0,0,54,0,36,18,0,0,0,0,0,0,36,0,36,0,0,0,0,0,8,10,11,-92.66666666666667,3.1202322119681516,-90.0,-97.0,681.3369210603518,-94.0,2.028370211348431,-92.0,-96.0,564.1276451300716,-94.0,0.0,-94.0,-94.0,398.8082245892128,11,520
0,0,0,0,0,0,18,36,18,36,36,0,0,0,0,0,0,36,0,72,18,18,0,0,0,8,20,22,-89.5,7.60638829255665,-82.0,-97.0,538.8821763614009,-91.5,4.182458337685976,-87.0,-98.0,777.2026762691955,-91.0,0.0,-91.0,-91.0,386.08030252785494,14,520
0,0,0,0,0,0,36,36,18,18,36,0,0,0,0,0,0,54,0,90,36,18,0,0,0,8,20,18,-87.0,5.070925528371102,-82.0,-92.0,522.8613582968243,-91.2,3.7840588160856523,-87.0,-98.0,865.9353324584926,-98.0,2.472490151076407,-95.0,-101.0,720.3749023945795,13,520
0,0,0,0,0,0,18,18,18,18,0,0,0,0,0,0,0,54,0,18,18,0,0,0,0,20,8,18,-90.0,0.0,-90.0,-90.0,381.8376618407357,-92.0,0.0,-92.0,-92.0,390.32294321497426,-97.33333333333333,3.330816660016192,-93.0,-101.0,715.6619313614494,9,520
0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,9,18,0,-90.0,0.0,-90.0,-90.0,381.8376618407357,-93.0,0.0,-93.0,-93.0,394.5655839020935,0.0,0.0,0.0,0.0,0.0,3,hallway
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-93.66666666666667,1.7156328938368652,-92.0,-96.0,688.4199299845989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,cafeteria
0,0,0,90,0,36,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4,19,6,-92.6,1.9705699854142917,-90.0,-96.0,878.6774152099279,-92.0,0.0,-92.0,-92.0,390.32294321497426,-93.5,0.5070925528371213,-93.0,-94.0,561.0080213330288,8,cafeteria
0,0,0,36,0,36,18,0,18,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,4,19,9,-91.0,1.0141851056742206,-90.0,-92.0,546.0329660377658,-92.0,0.0,-92.0,-92.0,552.0,-92.0,0.0,-92.0,-92.0,390.32294321497426,9,cafeteria
0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,19,9,0,-93.33333333333333,5.035721454373521,-88.0,-100.0,686.8362250202009,-92.0,0.0,-92.0,-92.0,390.32294321497426,0.0,0.0,0.0,0.0,0.0,5,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,19,0,0,-94.0,6.085110634045309,-88.0,-100.0,565.1477682871977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cleaning
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,19,4,0,-95.0,1.4274928542926537,-94.0,-97.0,698.181924715901,-97.0,0.0,-97.0,-97.0,411.5361466505707,0.0,0.0,0.0,0.0,0.0,7,cleaning
0,0,0,54,0,0,0,0,18,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,19,4,9,-94.0,2.136206984748933,-91.0,-97.0,797.819528464928,-94.0,2.1805313529348958,-92.0,-97.0,690.938492197388,-93.0,0.0,-93.0,-93.0,394.5655839020935,8,cleaning
0,0,0,36,0,0,18,0,18,0,0,0,0,0,0,0,0,0,18,36,0,0,0,0,0,7,19,4,-86.0,0.0,-86.0,-86.0,364.8670990922585,-91.0,0.0,-91.0,-91.0,386.08030252785494,-92.5,0.5070925528371213,-92.0,-93.0,555.0081080488825,9,cleaning
0,0,0,0,0,0,72,36,18,0,54,0,0,0,0,0,0,18,0,54,0,0,0,0,0,7,8,11,-89.5,3.5245617048461084,-86.0,-95.0,760.0131577808373,-94.0,1.0141851056742206,-93.0,-95.0,564.031913990689,-95.0,1.4274928542926553,-94.0,-97.0,698.181924715901,11,nurse station
0,0,0,0,0,0,108,72,54,18,108,0,0,0,0,0,0,54,0,18,0,0,0,0,0,7,8,11,-90.83333333333333,2.5559167201561634,-87.0,-95.0,944.3378632671678,-94.5,1.1258799375612067,-93.0,-96.0,801.9152074876745,-96.83333333333333,2.4892291341383115,-94.0,-100.0,1006.6508828784685,12,nurse station
0,0,0,18,0,0,54,36,72,18,54,0,0,0,0,0,0,54,0,0,0,0,0,0,0,7,9,18,-91.0,1.42749285429266,-90.0,-93.0,668.7914473137347,-94.25,2.6041678403753123,-91.0,-98.0,800.0387490615689,-96.33333333333333,1.7156328938368723,-94.0,-98.0,708.0127117502906,10,nurse station
0,0,0,54,0,0,0,0,36,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,9,18,-93.33333333333333,3.4312657876737616,-90.0,-98.0,686.3118824557827,-92.0,1.0141851056742206,-91.0,-93.0,552.0326077325506,-98.0,0.0,-98.0,-98.0,415.77878733768995,6,nurse station
0,0,0,90,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,-91.2,2.328137607423818,-88.0,-95.0,865.477902664187,-99.0,0.0,-99.0,-99.0,420.0214280248092,-101.0,0.0,-101.0,-101.0,428.5067093990478,6,cafeteria
0,0,0,90,0,0,54,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,-91.6,2.955854978121457,-88.0,-95.0,869.4411998519508,-97.0,4.056740422696884,-93.0,-101.0,582.494635168428,-97.66666666666667,1.2589303635933928,-96.0,-99.0,717.759012482602,6,cafeteria
0,0,0,126,18,0,36,0,18,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,4,19,9,-90.85714285714286,3.0560478679871164,-88.0,-96.0,1020.4410811016969,-96.0,3.560344974581564,-90.0,-99.0,815.1392519073045,-93.0,0.0,-93.0,-93.0,394.5655839020935,9,cafeteria
0,0,0,162,18,0,0,0,18,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,4,19,9,-91.33333333333333,3.1007913235653493,-88.0,-96.0,1163.14917358007,-94.33333333333333,3.7888177822265194,-90.0,-99.0,981.1238453936384,-95.0,0.0,-95.0,-95.0,403.0508652763321,8,cafeteria
0,0,0,126,0,0,0,0,18,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,4,19,9,-93.42857142857143,2.5089553887738063,-88.0,-96.0,1049.1081927046419,-91.0,1.0141851056742206,-90.0,-92.0,546.0329660377658,-95.0,0.0,-95.0,-95.0,403.0508652763321,7,cafeteria
0,0,0,108,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,14,0,-95.83333333333333,2.2023776446648773,-94.0,-100.0,996.1897409630357,-97.0,0.0,-97.0,-97.0,411.5361466505707,0.0,0.0,0.0,0.0,0.0,5,cafeteria
0,0,0,72,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-92.5,4.563832975533997,-88.0,-97.0,555.6563686308292,-95.5,3.3776398126836136,-91.0,-100.0,810.8440047259398,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-88.0,0.0,-88.0,-88.0,373.3523804664971,-91.0,0.0,-91.0,-91.0,386.08030252785494,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-95.0,3.0425553170226656,-92.0,-98.0,570.2841397058137,-94.0,1.0141851056742206,-93.0,-95.0,564.031913990689,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,54,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-94.33333333333333,2.6493146141083983,-92.0,-98.0,693.4738639631634,-94.33333333333333,0.9516619028617769,-93.0,-95.0,693.2402181062492,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,36,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-94.75,3.052359973602502,-91.0,-99.0,804.3916956309283,-96.5,1.5212776585113204,-95.0,-98.0,579.0699439618672,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,36,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-96.0,2.9830984570567485,-91.0,-99.0,911.1706755597438,-97.5,0.5070925528371213,-97.0,-98.0,585.007692257119,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-97.0,2.028370211348431,-95.0,-99.0,582.1236981948081,-97.0,0.0,-97.0,-97.0,411.5361466505707,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,0,0,-95.33333333333333,3.894844197237516,-90.0,-99.0,701.1276631256251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-94.8,3.620168225031549,-90.0,-99.0,900.0,-94.0,0.0,-94.0,-94.0,398.8082245892128,0.0,0.0,0.0,0.0,0.0,4,kitchen
0,0,0,18,0,18,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,4,6,-96.4,3.023503437025972,-91.0,-100.0,914.9754095056326,-94.0,0.0,-94.0,-94.0,398.8082245892128,-102.0,0.0,-102.0,-102.0,432.7493500861671,6,kitchen
0,0,0,18,0,18,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,6,4,-96.8,2.3281376074238245,-93.0,-100.0,918.5880469503182,-102.0,0.0,-102.0,-102.0,432.7493500861671,-105.0,0.0,-105.0,-105.0,445.47727214752496,7,kitchen
0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-95.0,2.028370211348431,-93.0,-97.0,570.1263017963652,-101.0,4.056740422696884,-97.0,-105.0,606.4750613174461,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-93.0,0.0,-93.0,-93.0,394.5655839020935,-97.0,0.0,-97.0,-97.0,411.5361466505707,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-92.0,1.4274928542926553,-90.0,-93.0,676.1390389557462,-93.0,0.0,-93.0,-93.0,394.5655839020935,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-92.4,4.742350434167574,-85.0,-99.0,877.7243302996676,-93.0,0.0,-93.0,-93.0,394.5655839020935,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-93.0,5.943126678523786,-85.0,-99.0,684.7758757432974,-91.0,0.0,-91.0,-91.0,386.08030252785494,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-94.83333333333333,2.350183925989897,-91.0,-98.0,985.8367004732579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,kitchen
0,0,0,126,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,14,0,-94.71428571428571,2.0585709328838506,-92.0,-98.0,1063.414312485966,-98.0,0.0,-98.0,-98.0,415.77878733768995,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,72,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,4,14,0,-92.25,1.4893991604519432,-90.0,-94.0,782.867804932608,-96.25,1.4893991604519432,-94.0,-98.0,816.8047502310451,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,108,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,4,14,0,-93.5,1.7157870595283258,-90.0,-95.0,971.8425798451105,-95.5,1.1258799375612132,-94.0,-97.0,810.3999012833109,0.0,0.0,0.0,0.0,0.0,6,kitchen
0,0,0,108,0,18,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,4,6,-92.0,2.9715633392619045,-88.0,-95.0,676.4052040012702,-94.66666666666667,0.9472044455566289,-93.0,-96.0,983.8536476529423,-97.0,0.0,-97.0,-97.0,411.5361466505707,7,kitchen
0,0,0,54,0,18,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,4,6,-92.4,3.401255551387258,-88.0,-98.0,877.1704509386987,-96.66666666666667,1.7156328938368877,-95.0,-99.0,710.4618216343507,-97.0,0.0,-97.0,-97.0,411.5361466505707,7,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-93.4,2.6681643734214564,-90.0,-98.0,886.4276620232471,-99.0,0.0,-99.0,-99.0,420.0214280248092,0.0,0.0,0.0,0.0,0.0,7,kitchen
0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,14,0,0,-93.0,1.0141851056742206,-92.0,-94.0,558.0322571321482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,14,0,0,-93.0,0.0,-93.0,-93.0,394.5655839020935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,kitchen
0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,0,0,-94.66666666666667,2.379154757154441,-93.0,-98.0,695.8706776406087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,kitchen
0,0,0,18,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-95.0,2.1805313529348944,-93.0,-98.0,698.2850420852504,-99.0,0.0,-99.0,-99.0,420.0214280248092,0.0,0.0,0.0,0.0,0.0,5,kitchen
0,0,0,54,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,14,4,0,-94.73913043478261,2.2271861296860633,-92.0,-98.0,787.1766002619743,-98.33333333333333,0.4758309514309027,-98.0,-99.0,722.6077774283916,0.0,0.0,0.0,0.0,0.0,5,kitchen
